,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
9293,2005-12-01 08:00:00,0.8493032507402671,0.48498962986006605,1.2697577804324285,0.8493032507402671,0.8493032507402671,0.01766861598625998,0.01766861598625998,0.01766861598625998,0.013396649384752237,0.013396649384752237,0.013396649384752237,0.004271966601507738,0.004271966601507738,0.004271966601507738,0.0,0.0,0.0,0.8669718667265272
9294,2005-12-01 09:00:00,0.8493335814238525,0.47695796016759406,1.2454767475564175,0.8493335814238525,0.8493335814238525,0.019666513845072207,0.019666513845072207,0.019666513845072207,0.013188061666506538,0.013188061666506538,0.013188061666506538,0.0064784521785656675,0.0064784521785656675,0.0064784521785656675,0.0,0.0,0.0,0.8690000952689247
9295,2005-12-01 10:00:00,0.8493639121074379,0.47884961065861686,1.2636888006830067,0.8493639121074379,0.8493639121074379,0.01587297572526418,0.01587297572526418,0.01587297572526418,0.006948750582676378,0.006948750582676378,0.006948750582676378,0.008924225142587804,0.008924225142587804,0.008924225142587804,0.0,0.0,0.0,0.865236887832702
9296,2005-12-01 11:00:00,0.8493942427910232,0.4753469422351197,1.2555184799277097,0.8493942427910232,0.8493942427910232,0.006824180997670831,0.006824180997670831,0.006824180997670831,-0.004759292910511598,-0.004759292910511598,-0.004759292910511598,0.011583473908182427,0.011583473908182427,0.011583473908182427,0.0,0.0,0.0,0.856218423788694
9297,2005-12-01 12:00:00,0.8494245734746085,0.4869822747590344,1.2195821778549742,0.8494245734746085,0.8494245734746085,-0.004807439897509644,-0.004807439897509644,-0.004807439897509644,-0.019235066243618842,-0.019235066243618842,-0.019235066243618842,0.014427626346109194,0.014427626346109194,0.014427626346109194,0.0,0.0,0.0,0.8446171335770989
9298,2005-12-01 13:00:00,0.8494549041581939,0.4390257723297389,1.2194314761023852,0.8494549041581939,0.8494549041581939,-0.0155998774049701,-0.0155998774049701,-0.0155998774049701,-0.03302558175871932,-0.03302558175871932,-0.03302558175871932,0.017425704353749225,0.017425704353749225,0.017425704353749225,0.0,0.0,0.0,0.8338550267532238
9299,2005-12-01 14:00:00,0.8494852348417792,0.4144662785304589,1.185997813901425,0.8494852348417792,0.8494852348417792,-0.022410454001414393,-0.022410454001414393,-0.022410454001414393,-0.042955160658069515,-0.042955160658069515,-0.042955160658069515,0.020544706656655125,0.020544706656655125,0.020544706656655125,0.0,0.0,0.0,0.8270747808403648
9300,2005-12-01 15:00:00,0.8495155655253646,0.44341626067280365,1.2132544905934388,0.8495155655253646,0.8495155655253646,-0.022828824505971335,-0.022828824505971335,-0.022828824505971335,-0.046578839550152844,-0.046578839550152844,-0.046578839550152844,0.0237500150441815,0.0237500150441815,0.0237500150441815,0.0,0.0,0.0,0.8266867410193932
9301,2005-12-01 16:00:00,0.8495458962089499,0.44135932706086123,1.2019930967627965,0.8495458962089499,0.8495458962089499,-0.015576404318659667,-0.015576404318659667,-0.015576404318659667,-0.04258222327010641,-0.04258222327010641,-0.04258222327010641,0.027005818951446745,0.027005818951446745,0.027005818951446745,0.0,0.0,0.0,0.8339694918902902
9302,2005-12-01 17:00:00,0.8495762268925353,0.4431372696800711,1.226343927029958,0.8495762268925353,0.8495762268925353,-0.0011653313097489844,-0.0011653313097489844,-0.0011653313097489844,-0.031440884397083445,-0.031440884397083445,-0.031440884397083445,0.030275553087334456,0.030275553087334456,0.030275553087334456,0.0,0.0,0.0,0.8484108955827864
9303,2005-12-01 18:00:00,0.8496065575761206,0.4789563319223604,1.242724065668038,0.8496065575761206,0.8496065575761206,0.017689598265805174,0.017689598265805174,0.017689598265805174,-0.015832744393532838,-0.015832744393532838,-0.015832744393532838,0.033522342659338004,0.033522342659338004,0.033522342659338004,0.0,0.0,0.0,0.8672961558419258
9304,2005-12-01 19:00:00,0.849636888259706,0.4817788494224614,1.2766179157209527,0.849636888259706,0.849636888259706,0.036750360152804556,0.036750360152804556,0.036750360152804556,4.0909486605760607e-05,4.0909486605760607e-05,4.0909486605760607e-05,0.036709450666198795,0.036709450666198795,0.036709450666198795,0.0,0.0,0.0,0.8863872484125105
9305,2005-12-01 20:00:00,0.8496672189432913,0.5077222816432834,1.2793062992647055,0.8496672189432913,0.8496672189432913,0.052119425165436856,0.052119425165436856,0.052119425165436856,0.012318703454081932,0.012318703454081932,0.012318703454081932,0.03980072171135491,0.03980072171135491,0.03980072171135491,0.0,0.0,0.0,0.9017866441087282
9306,2005-12-01 21:00:00,0.8496975496268766,0.5138831698256382,1.3182421587591076,0.8496975496268766,0.8496975496268766,0.06216426435245452,0.06216426435245452,0.06216426435245452,0.019403247499375446,0.019403247499375446,0.019403247499375446,0.04276101685307907,0.04276101685307907,0.04276101685307907,0.0,0.0,0.0,0.9118618139793311
9307,2005-12-01 22:00:00,0.8497278803104621,0.5368905751012176,1.2969810191551765,0.8497278803104621,0.8497278803104621,0.06798519595283947,0.06798519595283947,0.06798519595283947,0.02242856182109054,0.02242856182109054,0.02242856182109054,0.04555663413174893,0.04555663413174893,0.04555663413174893,0.0,0.0,0.0,0.9177130762633016
9308,2005-12-01 23:00:00,0.8497582109940474,0.5242997791884766,1.3153756152956968,0.8497582109940474,0.8497582109940474,0.07194607225152,0.07194607225152,0.07194607225152,0.023790362648200395,0.023790362648200395,0.023790362648200395,0.048155709603319594,0.048155709603319594,0.048155709603319594,0.0,0.0,0.0,0.9217042832455673
9309,2005-12-02 00:00:00,0.8497885416776328,0.5351030387828525,1.3400901790533368,0.8497885416776328,0.8497885416776328,0.07544564686849717,0.07544564686849717,0.07544564686849717,0.02491705289801408,0.02491705289801408,0.02491705289801408,0.05052859397048308,0.05052859397048308,0.05052859397048308,0.0,0.0,0.0,0.92523418854613
9310,2005-12-02 01:00:00,0.849818872361218,0.5103065840955693,1.3098840943489827,0.849818872361218,0.849818872361218,0.0778413399266578,0.0778413399266578,0.0778413399266578,0.025193139712399025,0.025193139712399025,0.025193139712399025,0.052648200214258783,0.052648200214258783,0.052648200214258783,0.0,0.0,0.0,0.9276602122878758
9311,2005-12-02 02:00:00,0.8498492030448035,0.5149772524708668,1.3230879501071866,0.8498492030448035,0.8498492030448035,0.07745792321172058,0.07745792321172058,0.07745792321172058,0.022967605200526937,0.022967605200526937,0.022967605200526937,0.05449031801119365,0.05449031801119365,0.05449031801119365,0.0,0.0,0.0,0.9273071262565241
9312,2005-12-02 03:00:00,0.8498795337283888,0.5372929707422643,1.3207899728672237,0.8498795337283888,0.8498795337283888,0.07372919181562335,0.07372919181562335,0.07372919181562335,0.017695300676121337,0.017695300676121337,0.017695300676121337,0.056033891139502016,0.056033891139502016,0.056033891139502016,0.0,0.0,0.0,0.9236087255440121
9313,2005-12-02 04:00:00,0.8499098644119742,0.5408340514718991,1.340399616235351,0.8499098644119742,0.8499098644119742,0.06844613833636863,0.06844613833636863,0.06844613833636863,0.011184883776759007,0.011184883776759007,0.011184883776759007,0.05726125455960963,0.05726125455960963,0.05726125455960963,0.0,0.0,0.0,0.9183560027483428
9314,2005-12-02 05:00:00,0.8499401950955595,0.508485263339474,1.3131429445371479,0.8499401950955595,0.8499401950955595,0.0648403456394231,0.0648403456394231,0.0648403456394231,0.006682017277576627,0.006682017277576627,0.006682017277576627,0.05815832836184649,0.05815832836184649,0.05815832836184649,0.0,0.0,0.0,0.9147805407349826
9315,2005-12-02 06:00:00,0.8499705257791449,0.5445024759086537,1.3008978264659488,0.8499705257791449,0.8499705257791449,0.06515775377438233,0.06515775377438233,0.06515775377438233,0.006442987447009625,0.006442987447009625,0.006442987447009625,0.0587147663273727,0.0587147663273727,0.0587147663273727,0.0,0.0,0.0,0.9151282795535273
9316,2005-12-02 07:00:00,0.8500008564627303,0.5246377034278735,1.3128835014160254,0.8500008564627303,0.8500008564627303,0.06873561707161945,0.06873561707161945,0.06873561707161945,0.009811559648852147,0.009811559648852147,0.009811559648852147,0.05892405742276731,0.05892405742276731,0.05892405742276731,0.0,0.0,0.0,0.9187364735343497
9317,2005-12-02 08:00:00,0.8500311871463154,0.5377582406612456,1.3356591937219089,0.8500311871463154,0.8500311871463154,0.07218022852845879,0.07218022852845879,0.07218022852845879,0.013396649384721264,0.013396649384721264,0.013396649384721264,0.058783579143737524,0.058783579143737524,0.058783579143737524,0.0,0.0,0.0,0.9222114156747743
9318,2005-12-02 09:00:00,0.8500615178299009,0.524917689269285,1.357646711692831,0.8500615178299009,0.8500615178299009,0.07148266390008146,0.07148266390008146,0.07148266390008146,0.013188061666392987,0.013188061666392987,0.013188061666392987,0.058294602233688465,0.058294602233688465,0.058294602233688465,0.0,0.0,0.0,0.9215441817299823
9319,2005-12-02 10:00:00,0.8500918485134863,0.5526778482517841,1.3291878434250715,0.8500918485134863,0.8500918485134863,0.06441099749764984,0.06441099749764984,0.06441099749764984,0.006948750582544557,0.006948750582544557,0.006948750582544557,0.057462246915105285,0.057462246915105285,0.057462246915105285,0.0,0.0,0.0,0.9145028460111362
9320,2005-12-02 11:00:00,0.8501221791970717,0.5151740600558015,1.2988141252967906,0.8501221791970717,0.8501221791970717,0.0515360984708171,0.0515360984708171,0.0515360984708171,-0.004759292910769388,-0.004759292910769388,-0.004759292910769388,0.05629539138158649,0.05629539138158649,0.05629539138158649,0.0,0.0,0.0,0.9016582776678888
9321,2005-12-02 12:00:00,0.8501525098806569,0.5001558225547467,1.2674324252941727,0.8501525098806569,0.8501525098806569,0.03557146765659941,0.03557146765659941,0.03557146765659941,-0.01923506624392865,-0.01923506624392865,-0.01923506624392865,0.05480653390052806,0.05480653390052806,0.05480653390052806,0.0,0.0,0.0,0.8857239775372563
9322,2005-12-02 13:00:00,0.8501828405642423,0.5097458454739314,1.281290736975948,0.8501828405642423,0.8501828405642423,0.01998602869559551,0.01998602869559551,0.01998602869559551,-0.03302558175885896,-0.03302558175885896,-0.03302558175885896,0.053011610454454475,0.053011610454454475,0.053011610454454475,0.0,0.0,0.0,0.8701688692598378
9323,2005-12-02 14:00:00,0.8502131712478277,0.45373091135505045,1.2567653948591466,0.8502131712478277,0.8502131712478277,0.007974609750945159,0.007974609750945159,0.007974609750945159,-0.042955160658165514,-0.042955160658165514,-0.042955160658165514,0.05092977040911068,0.05092977040911068,0.05092977040911068,0.0,0.0,0.0,0.8581877809987728
9324,2005-12-02 15:00:00,0.8502435019314131,0.44460932095079037,1.2539521952077466,0.8502435019314131,0.8502435019314131,0.002004273667976446,0.002004273667976446,0.002004273667976446,-0.04657883955018499,-0.04657883955018499,-0.04657883955018499,0.04858311321816143,0.04858311321816143,0.04858311321816143,0.0,0.0,0.0,0.8522477755993895
9325,2005-12-02 16:00:00,0.8502738326149983,0.43650638681809195,1.2499059721796721,0.8502738326149983,0.8502738326149983,0.003414166387828258,0.003414166387828258,0.003414166387828258,-0.04258222326990952,-0.04258222326990952,-0.04258222326990952,0.04599638965773778,0.04599638965773778,0.04599638965773778,0.0,0.0,0.0,0.8536879990028265
9326,2005-12-02 17:00:00,0.8503041632985838,0.4503825952268895,1.2412862207382471,0.8503041632985838,0.8503041632985838,0.011755787132272053,0.011755787132272053,0.011755787132272053,-0.03144088439679072,-0.03144088439679072,-0.03144088439679072,0.04319667152906277,0.04319667152906277,0.04319667152906277,0.0,0.0,0.0,0.8620599504308559
9327,2005-12-02 18:00:00,0.8503344939821691,0.4442033204278188,1.2475604288254771,0.8503344939821691,0.8503344939821691,0.02438024975687049,0.02438024975687049,0.02438024975687049,-0.015832744393241418,-0.015832744393241418,-0.015832744393241418,0.040212994150111904,0.040212994150111904,0.040212994150111904,0.0,0.0,0.0,0.8747147437390396
9328,2005-12-02 19:00:00,0.8503648246657546,0.47504959301037303,1.2625634678093882,0.8503648246657546,0.8503648246657546,0.03711688578124232,0.03711688578124232,0.03711688578124232,4.0909486878810825e-05,4.0909486878810825e-05,4.0909486878810825e-05,0.0370759762943635,0.0370759762943635,0.0370759762943635,0.0,0.0,0.0,0.8874817104469969
9329,2005-12-02 20:00:00,0.8503951553493397,0.5129766078523594,1.3119552146067701,0.8503951553493397,0.8503951553493397,0.04613612596640644,0.04613612596640644,0.04613612596640644,0.012318703454309519,0.012318703454309519,0.012318703454309519,0.03381742251209691,0.03381742251209691,0.03381742251209691,0.0,0.0,0.0,0.8965312813157462
9330,2005-12-02 21:00:00,0.8504254860329252,0.5047145198492746,1.282685997869809,0.8504254860329252,0.8504254860329252,0.049873160473304486,0.049873160473304486,0.049873160473304486,0.019403247499515323,0.019403247499515323,0.019403247499515323,0.030469912973789166,0.030469912973789166,0.030469912973789166,0.0,0.0,0.0,0.9002986465062297
9331,2005-12-02 22:00:00,0.8504558167165106,0.5082866055023075,1.291532008181465,0.8504558167165106,0.8504558167165106,0.049494947946724765,0.049494947946724765,0.049494947946724765,0.02242856182101977,0.02242856182101977,0.02242856182101977,0.027066386125704996,0.027066386125704996,0.027066386125704996,0.0,0.0,0.0,0.8999507646632354
9332,2005-12-02 23:00:00,0.8504861474000959,0.511602343686948,1.3000681956221947,0.8504861474000959,0.8504861474000959,0.04743008217357853,0.04743008217357853,0.04743008217357853,0.023790362648253356,0.023790362648253356,0.023790362648253356,0.02363971952532518,0.02363971952532518,0.02363971952532518,0.0,0.0,0.0,0.8979162295736745
9333,2005-12-03 00:00:00,0.8505164780836812,0.5061177400814011,1.2645169378170342,0.8505164780836812,0.8505164780836812,0.04513936713387463,0.04513936713387463,0.04513936713387463,0.02491705289797664,0.02491705289797664,0.02491705289797664,0.020222314235898,0.020222314235898,0.020222314235898,0.0,0.0,0.0,0.8956558452175559
9334,2005-12-03 01:00:00,0.8505468087672666,0.5031228558633577,1.2904049577787469,0.8505468087672666,0.8505468087672666,0.04203882780709411,0.04203882780709411,0.04203882780709411,0.025193139712427235,0.025193139712427235,0.025193139712427235,0.016845688094666873,0.016845688094666873,0.016845688094666873,0.0,0.0,0.0,0.8925856365743607
9335,2005-12-03 02:00:00,0.850577139450852,0.5017627486450056,1.3013836235912288,0.850577139450852,0.850577139450852,0.03650768825371089,0.03650768825371089,0.03650768825371089,0.02296760520067756,0.02296760520067756,0.02296760520067756,0.013540083053033324,0.013540083053033324,0.013540083053033324,0.0,0.0,0.0,0.8870848277045629
9336,2005-12-03 03:00:00,0.8506074701344373,0.4788431030895167,1.3241612189722574,0.8506074701344373,0.8506074701344373,0.02802939226458762,0.02802939226458762,0.02802939226458762,0.017695300676371213,0.017695300676371213,0.017695300676371213,0.010334091588216403,0.010334091588216403,0.010334091588216403,0.0,0.0,0.0,0.8786368623990249
9337,2005-12-03 04:00:00,0.8506378008180226,0.4885864815077244,1.2935246968486347,0.8506378008180226,0.8506378008180226,0.01843919070830416,0.01843919070830416,0.01843919070830416,0.011184883776996106,0.011184883776996106,0.011184883776996106,0.007254306931308058,0.007254306931308058,0.007254306931308058,0.0,0.0,0.0,0.8690769915263268
9338,2005-12-03 05:00:00,0.850668131501608,0.45412466145527564,1.2777258059740988,0.850668131501608,0.850668131501608,0.011007018825254017,0.011007018825254017,0.011007018825254017,0.006682017277676091,0.006682017277676091,0.006682017277676091,0.004325001547577926,0.004325001547577926,0.004325001547577926,0.0,0.0,0.0,0.861675150326862
9339,2005-12-03 06:00:00,0.8506984621851933,0.4708457595197901,1.2511441797637286,0.8506984621851933,0.8506984621851933,0.008010825372717485,0.008010825372717485,0.008010825372717485,0.006442987446933307,0.006442987446933307,0.006442987446933307,0.0015678379257841777,0.0015678379257841777,0.0015678379257841777,0.0,0.0,0.0,0.8587092875579108
9340,2005-12-03 07:00:00,0.8507287928687787,0.4558472284366315,1.2384860925806553,0.8507287928687787,0.8507287928687787,0.00881317496391231,0.00881317496391231,0.00881317496391231,0.009811559648688302,0.009811559648688302,0.009811559648688302,-0.000998384684775995,-0.000998384684775995,-0.000998384684775995,0.0,0.0,0.0,0.859541967832691
9341,2005-12-03 08:00:00,0.850759123552364,0.46779708703837014,1.2468910843409697,0.850759123552364,0.850759123552364,0.010038704966742576,0.010038704966742576,0.010038704966742576,0.0133966493846322,0.0133966493846322,0.0133966493846322,-0.0033579444178896277,-0.0033579444178896277,-0.0033579444178896277,0.0,0.0,0.0,0.8607978285191066
9342,2005-12-03 09:00:00,0.8507894542359494,0.4675657297385272,1.2667578211505892,0.8507894542359494,0.8507894542359494,0.007689692511763281,0.007689692511763281,0.007689692511763281,0.013188061666513694,0.013188061666513694,0.013188061666513694,-0.005498369154750413,-0.005498369154750413,-0.005498369154750413,0.0,0.0,0.0,0.8584791467477128
9343,2005-12-03 10:00:00,0.8508197849195347,0.4528942546219629,1.2338245786759319,0.8508197849195347,0.8508197849195347,-0.00046181440803541357,-0.00046181440803541357,-0.00046181440803541357,0.00694875058237133,0.00694875058237133,0.00694875058237133,-0.007410564990406737,-0.007410564990406737,-0.007410564990406737,0.0,0.0,0.0,0.8503579705114993
9344,2005-12-03 11:00:00,0.8508501156031201,0.4355819907802824,1.2021526495174077,0.8508501156031201,0.8508501156031201,-0.013848192157719996,-0.013848192157719996,-0.013848192157719996,-0.004759292910234767,-0.004759292910234767,-0.004759292910234767,-0.009088899247485226,-0.009088899247485226,-0.009088899247485226,0.0,0.0,0.0,0.8370019234454
9345,2005-12-03 12:00:00,0.8508804462867054,0.43338881640207183,1.216990222730663,0.8508804462867054,0.8508804462867054,-0.0297663033203876,-0.0297663033203876,-0.0297663033203876,-0.019235066244238454,-0.019235066244238454,-0.019235066244238454,-0.010531237076149147,-0.010531237076149147,-0.010531237076149147,0.0,0.0,0.0,0.8211141429663178
9346,2005-12-03 13:00:00,0.8509107769702907,0.42017570461097503,1.2095314982747039,0.8509107769702907,0.8509107769702907,-0.04476451303184163,-0.04476451303184163,-0.04476451303184163,-0.033025581759124484,-0.033025581759124484,-0.033025581759124484,-0.011738931272717145,-0.011738931272717145,-0.011738931272717145,0.0,0.0,0.0,0.8061462639384491
9347,2005-12-03 14:00:00,0.8509411076538761,0.41200830547094,1.2034492305361681,0.8509411076538761,0.8509411076538761,-0.05567192621606324,-0.05567192621606324,-0.05567192621606324,-0.042955160658302925,-0.042955160658302925,-0.042955160658302925,-0.012716765557760306,-0.012716765557760306,-0.012716765557760306,0.0,0.0,0.0,0.7952691814378129
9348,2005-12-03 15:00:00,0.8509714383374615,0.3839121171721377,1.2011360548002885,0.8509714383374615,0.8509714383374615,-0.060051691700406876,-0.060051691700406876,-0.060051691700406876,-0.04657883955021713,-0.04657883955021713,-0.04657883955021713,-0.013472852150189743,-0.013472852150189743,-0.013472852150189743,0.0,0.0,0.0,0.7909197466370546
9349,2005-12-03 16:00:00,0.8510017690210468,0.40406718607733616,1.2015173982774123,0.8510017690210468,0.8510017690210468,-0.0566007083360325,-0.0566007083360325,-0.0566007083360325,-0.04258222326984925,-0.04258222326984925,-0.04258222326984925,-0.014018485066183249,-0.014018485066183249,-0.014018485066183249,0.0,0.0,0.0,0.7944010606850144
9350,2005-12-03 17:00:00,0.8510320997046321,0.39085776863317284,1.172653327840429,0.8510320997046321,0.8510320997046321,-0.04580883553616156,-0.04580883553616156,-0.04580883553616156,-0.03144088439662389,-0.03144088439662389,-0.03144088439662389,-0.014367951139537663,-0.014367951139537663,-0.014367951139537663,0.0,0.0,0.0,0.8052232641684706
9351,2005-12-03 18:00:00,0.8510624303882175,0.3860838717870588,1.200460488824551,0.8510624303882175,0.8510624303882175,-0.030371045698870783,-0.030371045698870783,-0.030371045698870783,-0.015832744392949998,-0.015832744392949998,-0.015832744392949998,-0.014538301305920785,-0.014538301305920785,-0.014538301305920785,0.0,0.0,0.0,0.8206913846893467
9352,2005-12-03 19:00:00,0.8510927610718029,0.4311273725877969,1.2148482607503388,0.8510927610718029,0.8510927610718029,-0.014508175718708377,-0.014508175718708377,-0.014508175718708377,4.09094870845339e-05,4.09094870845339e-05,4.09094870845339e-05,-0.014549085205792912,-0.014549085205792912,-0.014549085205792912,0.0,0.0,0.0,0.8365845853530945
9353,2005-12-03 20:00:00,0.8511230917553881,0.45118148877415537,1.203399672813292,0.8511230917553881,0.8511230917553881,-0.002103349174323804,-0.002103349174323804,-0.002103349174323804,0.012318703454400481,0.012318703454400481,0.012318703454400481,-0.014422052628724289,-0.014422052628724289,-0.014422052628724289,0.0,0.0,0.0,0.8490197425810644
9354,2005-12-03 21:00:00,0.8511534224389735,0.44170078527221607,1.2732538529239823,0.8511534224389735,0.8511534224389735,0.005222421742278312,0.005222421742278312,0.005222421742278312,0.0194032474996552,0.0194032474996552,0.0194032474996552,-0.01418082575737689,-0.01418082575737689,-0.01418082575737689,0.0,0.0,0.0,0.8563758441812518
9355,2005-12-03 22:00:00,0.8511837531225589,0.45416278629504403,1.2575098665072744,0.8511837531225589,0.8511837531225589,0.008578015284409098,0.008578015284409098,0.008578015284409098,0.022428561821070142,0.022428561821070142,0.022428561821070142,-0.013850546536661044,-0.013850546536661044,-0.013850546536661044,0.0,0.0,0.0,0.8597617684069679
9356,2005-12-03 23:00:00,0.8512140838061443,0.4900213226356556,1.2346494224231843,0.8512140838061443,0.8512140838061443,0.01033285882716964,0.01033285882716964,0.01033285882716964,0.023790362648238993,0.023790362648238993,0.023790362648238993,-0.01345750382106935,-0.01345750382106935,-0.01345750382106935,0.0,0.0,0.0,0.8615469426333139
9357,2005-12-04 00:00:00,0.8512444144897295,0.4532052618096657,1.2541368623463856,0.8512444144897295,0.8512444144897295,0.011888307686225844,0.011888307686225844,0.011888307686225844,0.024917052898060652,0.024917052898060652,0.024917052898060652,-0.013028745211834806,-0.013028745211834806,-0.013028745211834806,0.0,0.0,0.0,0.8631327221759554
9358,2005-12-04 01:00:00,0.8512747451733149,0.4535922137042139,1.256748734854148,0.8512747451733149,0.8512747451733149,0.012601461018587482,0.012601461018587482,0.012601461018587482,0.025193139712478354,0.025193139712478354,0.025193139712478354,-0.012591678693890872,-0.012591678693890872,-0.012591678693890872,0.0,0.0,0.0,0.8638762061919024
9359,2005-12-04 02:00:00,0.8513050758569003,0.47630883115662814,1.265374000396972,0.8513050758569003,0.8513050758569003,0.01079393588304486,0.01079393588304486,0.01079393588304486,0.02296760520063512,0.02296760520063512,0.02296760520063512,-0.01217366931759026,-0.01217366931759026,-0.01217366931759026,0.0,0.0,0.0,0.8620990117399452
9360,2005-12-04 03:00:00,0.8513354065404856,0.4831374235848848,1.2145766539874596,0.8513354065404856,0.8513354065404856,0.005893664441913083,0.005893664441913083,0.005893664441913083,0.017695300676300124,0.017695300676300124,0.017695300676300124,-0.01180163623438704,-0.01180163623438704,-0.01180163623438704,0.0,0.0,0.0,0.8572290709823986
9361,2005-12-04 04:00:00,0.8513657372240709,0.4544945837709637,1.257890199493584,0.8513657372240709,0.8513657372240709,-0.0003167716164242647,-0.0003167716164242647,-0.0003167716164242647,0.011184883776965018,0.011184883776965018,0.011184883776965018,-0.01150165539338929,-0.01150165539338929,-0.01150165539338929,0.0,0.0,0.0,0.8510489656076466
9362,2005-12-04 05:00:00,0.8513960679076563,0.4522529213828963,1.2191992143820365,0.8513960679076563,0.8513960679076563,-0.004616555861710123,-0.004616555861710123,-0.004616555861710123,0.006682017277697342,0.006682017277697342,0.006682017277697342,-0.011298573139407464,-0.011298573139407464,-0.011298573139407464,0.0,0.0,0.0,0.8467795120459461
9363,2005-12-04 06:00:00,0.8514263985912417,0.4487464747968003,1.240981714415488,0.8514263985912417,0.8514263985912417,-0.004772648361490537,-0.004772648361490537,-0.004772648361490537,0.006442987446944598,0.006442987446944598,0.006442987446944598,-0.011215635808435136,-0.011215635808435136,-0.011215635808435136,0.0,0.0,0.0,0.8466537502297512
9364,2005-12-04 07:00:00,0.851456729274827,0.4593669386949421,1.245590278501654,0.851456729274827,0.851456729274827,-0.001462580575252086,-0.001462580575252086,-0.001462580575252086,0.00981155964879066,0.00981155964879066,0.00981155964879066,-0.011274140224042745,-0.011274140224042745,-0.011274140224042745,0.0,0.0,0.0,0.8499941486995749
9365,2005-12-04 08:00:00,0.8514870599584123,0.46105958116630785,1.2420645351586552,0.8514870599584123,0.8514870599584123,0.0019035396602582817,0.0019035396602582817,0.0019035396602582817,0.013396649384737853,0.013396649384737853,0.013396649384737853,-0.01149310972447957,-0.01149310972447957,-0.01149310972447957,0.0,0.0,0.0,0.8533905996186706
9366,2005-12-04 09:00:00,0.8515173906419977,0.46674466630074085,1.2385852269235231,0.8515173906419977,0.8515173906419977,0.0012990616366196856,0.0012990616366196856,0.0012990616366196856,0.013188061666400143,0.013188061666400143,0.013188061666400143,-0.011889000029780456,-0.011889000029780456,-0.011889000029780456,0.0,0.0,0.0,0.8528164522786174
9367,2005-12-04 10:00:00,0.851547721325583,0.47594178207026594,1.2571288662836897,0.851547721325583,0.851547721325583,-0.005526688294088706,-0.005526688294088706,-0.005526688294088706,0.006948750582735147,0.006948750582735147,0.006948750582735147,-0.012475438876823848,-0.012475438876823848,-0.012475438876823848,0.0,0.0,0.0,0.8460210330314942
9368,2005-12-04 11:00:00,0.8515780520091684,0.4464053724902895,1.2324590881504127,0.8515780520091684,0.8515780520091684,-0.018022295830614713,-0.018022295830614713,-0.018022295830614713,-0.004759292910425233,-0.004759292910425233,-0.004759292910425233,-0.01326300292018948,-0.01326300292018948,-0.01326300292018948,0.0,0.0,0.0,0.8335557561785536
9369,2005-12-04 12:00:00,0.8516083826927537,0.43335749523198697,1.169109589532802,0.8516083826927537,0.8516083826927537,-0.03349410116362735,-0.03349410116362735,-0.03349410116362735,-0.01923506624366242,-0.01923506624366242,-0.01923506624366242,-0.014259034919964936,-0.014259034919964936,-0.014259034919964936,0.0,0.0,0.0,0.8181142815291264
9370,2005-12-04 13:00:00,0.8516387133763391,0.4183863470900381,1.1926064543133557,0.8516387133763391,0.8516387133763391,-0.0484930854826571,-0.0484930854826571,-0.0484930854826571,-0.033025581758641266,-0.033025581758641266,-0.033025581758641266,-0.015467503724015836,-0.015467503724015836,-0.015467503724015836,0.0,0.0,0.0,0.803145627893682
9371,2005-12-04 14:00:00,0.8516690440599244,0.3853548402451521,1.21617897509972,0.8516690440599244,0.8516690440599244,-0.059844069660767316,-0.059844069660767316,-0.059844069660767316,-0.042955160658024544,-0.042955160658024544,-0.042955160658024544,-0.01688890900274277,-0.01688890900274277,-0.01688890900274277,0.0,0.0,0.0,0.7918249743991571
9372,2005-12-04 15:00:00,0.8516993747435099,0.4197422418819028,1.158609188746789,0.8516993747435099,0.8516993747435099,-0.06509907167379339,-0.06509907167379339,-0.06509907167379339,-0.04657883955022075,-0.04657883955022075,-0.04657883955022075,-0.01852023212357264,-0.01852023212357264,-0.01852023212357264,0.0,0.0,0.0,0.7866003030697165
9373,2005-12-04 16:00:00,0.8517297054270951,0.3878305385386958,1.192783210343556,0.8517297054270951,0.8517297054270951,-0.06293715722986173,-0.06293715722986173,-0.06293715722986173,-0.042582223270155956,-0.042582223270155956,-0.042582223270155956,-0.020354933959705775,-0.020354933959705775,-0.020354933959705775,0.0,0.0,0.0,0.7887925481972334
9374,2005-12-04 17:00:00,0.8517600361106804,0.40719938467744554,1.205627101745836,0.8517600361106804,0.8517600361106804,-0.05382388422071566,-0.05382388422071566,-0.05382388422071566,-0.031440884397171985,-0.031440884397171985,-0.031440884397171985,-0.022382999823543682,-0.022382999823543682,-0.022382999823543682,0.0,0.0,0.0,0.7979361518899647
9375,2005-12-04 18:00:00,0.8517903667942659,0.4144544431654417,1.2015970004040606,0.8517903667942659,0.8517903667942659,-0.040423775506693065,-0.040423775506693065,-0.040423775506693065,-0.015832744393595735,-0.015832744393595735,-0.015832744393595735,-0.02459103111309734,-0.02459103111309734,-0.02459103111309734,0.0,0.0,0.0,0.8113665912875728
